MSOA11CD,child_poverty_prop
E02000001,0.052592036
E02000002,0.273854962
E02000003,0.246671887
E02000004,0.201966717
E02000005,0.231935143
E02000007,0.289297068
E02000008,0.283377936
E02000009,0.280229746
E02000010,0.236261532
E02000011,0.253855279
E02000012,0.254398827
E02000013,0.247815727
E02000014,0.246936502
E02000015,0.318223867
E02000016,0.273214884
E02000017,0.305147059
E02000018,0.246609565
E02000019,0.24592121
E02000020,0.253607696
E02000021,0.2299444
E02000022,0.325382698
E02000023,0.263452915
E02000024,0.093828399
E02000025,0.099701493
E02000026,0.094545455
E02000027,0.164502165
E02000028,0.107511046
E02000029,0.118651685
E02000030,0.111303345
E02000031,0.058823529
E02000032,0.103341584
E02000033,0.152987158
E02000034,0.125065686
E02000035,0.092505855
E02000036,0.149161196
E02000037,0.110064078
E02000038,0.118600683
E02000039,0.078709677
E02000040,0.129201681
E02000041,0.158655891
E02000042,0.090008258
E02000043,0.043855176
E02000044,0.209876543
E02000045,0.1439523
E02000046,0.061179898
E02000047,0.233596702
E02000048,0.082651743
E02000049,0.326113117
E02000050,0.133509003
E02000051,0.077345036
E02000052,0.101050525
E02000053,0.159976731
E02000054,0.139285714
E02000055,0.142730102
E02000056,0.030776515
E02000057,0.121552127
E02000058,0.088223055
E02000059,0.225848003
E02000060,0.13654169
E02000061,0.06536347
E02000062,0.2183345
E02000063,0.131512071
E02000064,0.181749049
E02000065,0.205544554
E02000066,0.253515468
E02000067,0.19601464
E02000068,0.219302437
E02000069,0.164705882
E02000070,0.156401384
E02000071,0.18922229
E02000072,0.210451576
E02000073,0.135926993
E02000074,0.217118998
E02000075,0.10212766
E02000077,0.134495641
E02000078,0.111333333
E02000079,0.109555691
E02000080,0.136831276
E02000081,0.135953608
E02000082,0.109211252
E02000083,0.188954635
E02000084,0.121868979
E02000085,0.139825218
E02000086,0.096313017
E02000087,0.087357955
E02000088,0.095567867
E02000089,0.061568373
E02000090,0.091946734
E02000091,0.100364964
E02000092,0.200264375
E02000093,0.228817028
E02000094,0.199106256
E02000095,0.201528176
E02000096,0.16056338
E02000097,0.189522342
E02000098,0.206349206
E02000099,0.217898833
E02000100,0.095910781
E02000101,0.167721519
E02000102,0.214399153
E02000103,0.184559159
E02000104,0.193324061
E02000105,0.167272727
E02000106,0.203362034
E02000107,0.128467153
E02000108,0.157825802
E02000109,0.162675475
E02000110,0.130550033
E02000111,0.213394343
E02000112,0.17967968
E02000113,0.225997046
E02000114,0.145132743
E02000115,0.138996139
E02000116,0.195215311
E02000117,0.168693009
E02000118,0.291512915
E02000119,0.196740859
E02000120,0.138765118
E02000121,0.276586801
E02000122,0.098489823
E02000123,0.14258347
E02000124,0.093103448
E02000125,0.10770751
E02000126,0.23718593
E02000127,0.201476335
E02000128,0.110974862
E02000130,0.122334456
E02000131,0.176807072
E02000132,0.104143337
E02000133,0.049951503
E02000134,0.126254181
E02000135,0.191056911
E02000136,0.148858447
E02000137,0.079896907
E02000138,0.065735415
E02000139,0.07504576
E02000140,0.223441615
E02000141,0.138368984
E02000142,0.069915254
E02000144,0.088888889
E02000145,0.230204082
E02000146,0.10178117
E02000147,0.0541495
E02000148,0.059427733
E02000149,0.160500854
E02000150,0.065265487
E02000151,0.054811982
E02000152,0.155837563
E02000153,0.063716814
E02000154,0.106268657
E02000155,0.147413793
E02000156,0.067034366
E02000157,0.058014354
E02000158,0.168030551
E02000159,0.093406593
E02000160,0.087539936
E02000161,0.056167979
E02000162,0.112686567
E02000163,0.080624187
E02000165,0.133847232
E02000166,0.144341801
E02000167,0.02460733
E02000168,0.109605911
E02000169,0.029302326
E02000170,0.070334657
E02000171,0.093541203
E02000172,0.227399442
E02000173,0.040456432
E02000174,0.191788856
E02000175,0.080408424
E02000176,0.020626432
E02000177,0.205012531
E02000178,0.179164282
E02000179,0.14966402
E02000180,0.250636132
E02000181,0.08026554
E02000182,0.088284287
E02000183,0.110313316
E02000184,0.25
E02000185,0.211316975
E02000186,0.185324553
E02000187,0.305922454
E02000188,0.28529755
E02000189,0.169706582
E02000190,0.17860554
E02000191,0.153618907
E02000192,0.24005891
E02000193,0.174185464
E02000194,0.180443004
E02000195,0.152620761
E02000196,0.209884076
E02000197,0.194366197
E02000198,0.219854941
E02000199,0.171532847
E02000200,0.138768898
E02000201,0.200574241
E02000202,0.220163488
E02000203,0.209302326
E02000204,0.210526316
E02000206,0.203013481
E02000207,0.182550972
E02000208,0.21102791
E02000209,0.21677074
E02000210,0.147757256
E02000211,0.11352133
E02000212,0.227648681
E02000213,0.225626741
E02000214,0.12553011
E02000215,0.166742805
E02000216,0.062770563
E02000217,0.191489362
E02000218,0.227513228
E02000219,0.138815208
E02000220,0.149700599
E02000221,0.205270973
E02000222,0.121908127
E02000223,0.299437016
E02000224,0.128336173
E02000225,0.227690644
E02000226,0.112219451
E02000227,0.14978355
E02000228,0.060398078
E02000229,0.22295082
E02000230,0.104771274
E02000231,0.067822155
E02000232,0.09273183
E02000233,0.129791527
E02000234,0.118210863
E02000235,0.074155653
E02000236,0.094479226
E02000237,0.108183079
E02000238,0.230558097
E02000239,0.184820394
E02000240,0.270123839
E02000241,0.189502386
E02000242,0.211764706
E02000243,0.190633609
E02000244,0.181528662
E02000245,0.227864037
E02000246,0.245845761
E02000247,0.222302942
E02000248,0.150425114
E02000249,0.194139194
E02000250,0.04109589
E02000251,0.204460967
E02000252,0.220391349
E02000253,0.219522777
E02000254,0.21327283
E02000255,0.173404774
E02000256,0.066537468
E02000257,0.053664397
E02000258,0.10782241
E02000259,0.114869626
E02000260,0.199905927
E02000261,0.176346801
E02000262,0.156427759
E02000263,0.235724744
E02000264,0.068759342
E02000265,0.127350427
E02000266,0.313211845
E02000267,0.11522872
E02000268,0.123222749
E02000269,0.057841383
E02000270,0.238445378
E02000271,0.046918768
E02000272,0.084154663
E02000274,0.231714126
E02000275,0.213194869
E02000276,0.060283688
E02000277,0.205963556
E02000278,0.205474316
E02000279,0.157631359
E02000280,0.131607335
E02000281,0.170042194
E02000282,0.195801789
E02000283,0.183105023
E02000284,0.099625067
E02000285,0.102189781
E02000286,0.082972583
E02000287,0.088502269
E02000288,0.214213198
E02000289,0.100160256
E02000290,0.198818898
E02000291,0.150507849
E02000292,0.120971302
E02000293,0.054618474
E02000294,0.224364592
E02000295,0.100585938
E02000296,0.154536391
E02000297,0.099015634
E02000298,0.068897638
E02000299,0.244452802
E02000300,0.219740956
E02000301,0.245013298
E02000302,0.135896048
E02000303,0.246427025
E02000304,0.077427822
E02000305,0.138613861
E02000306,0.320032573
E02000307,0.188209607
E02000308,0.177575758
E02000309,0.229172932
E02000311,0.185388128
E02000312,0.201558442
E02000313,0.268330733
E02000314,0.213079151
E02000315,0.275092937
E02000316,0.189929656
E02000317,0.260176248
E02000318,0.23775032
E02000319,0.244271988
E02000320,0.222035794
E02000321,0.304871661
E02000323,0.294759057
E02000324,0.265737874
E02000326,0.162357186
E02000327,0.277986074
E02000328,0.097211155
E02000329,0.191640379
E02000331,0.226929774
E02000332,0.145686901
E02000333,0.087902524
E02000334,0.178783383
E02000335,0.09252669
E02000337,0.231828194
E02000339,0.108443709
E02000340,0.150586114
E02000341,0.256036217
E02000342,0.1875
E02000343,0.211267606
E02000344,0.113853503
E02000345,0.177626194
E02000346,0.318181818
E02000347,0.174030354
E02000348,0.203939394
E02000350,0.20071048
E02000351,0.199098422
E02000352,0.174404762
E02000353,0.130747126
E02000354,0.229516052
E02000355,0.204220981
E02000356,0.097486672
E02000357,0.243167875
E02000358,0.20460632
E02000359,0.213915618
E02000360,0.270810211
E02000361,0.192528736
E02000362,0.234482759
E02000363,0.287741935
E02000364,0.189957653
E02000365,0.190766109
E02000366,0.229508197
E02000367,0.179564997
E02000368,0.272995573
E02000369,0.250675937
E02000370,0.272116461
E02000371,0.283333333
E02000372,0.203344121
E02000373,0.329596413
E02000374,0.1981402
E02000375,0.23228634
E02000376,0.175824176
E02000377,0.135243171
E02000378,0.125356125
E02000379,0.102821317
E02000380,0.06255144
E02000381,0.090796788
E02000382,0.102752294
E02000383,0.143984221
E02000384,0.190397351
E02000385,0.103960396
E02000386,0.268275373
E02000387,0.14415437
E02000388,0.098783107
E02000389,0.045827633
E02000390,0.112663755
E02000391,0.048749198
E02000392,0.102702703
E02000393,0.052678571
E02000394,0.113546936
E02000395,0.032347505
E02000396,0.105586249
E02000397,0.18453106
E02000398,0.290652386
E02000400,0.175947867
E02000401,0.281310212
E02000402,0.247765006
E02000403,0.198722498
E02000404,0.245547074
E02000405,0.053511706
E02000406,0.202064897
E02000407,0.260473588
E02000408,0.277537797
E02000409,0.285607755
E02000410,0.039971449
E02000411,0.224558051
E02000412,0.239910314
E02000413,0.093340922
E02000414,0.216465578
E02000415,0.212022746
E02000416,0.156431803
E02000417,0.057166529
E02000418,0.059414991
E02000419,0.161616162
E02000420,0.20421187
E02000421,0.298589822
E02000422,0.245572609
E02000423,0.150141643
E02000424,0.118953212
E02000425,0.200732357
E02000426,0.057142857
E02000427,0.135
E02000428,0.253476612
E02000429,0.063814358
E02000430,0.08287796
E02000431,0.031307551
E02000432,0.133757962
E02000433,0.127978216
E02000434,0.13811281
E02000435,0.181464679
E02000436,0.096700796
E02000437,0.145985401
E02000438,0.155743024
E02000439,0.214285714
E02000440,0.132761232
E02000441,0.126591231
E02000442,0.217477656
E02000443,0.199046484
E02000444,0.171414293
E02000445,0.197449768
E02000447,0.119680851
E02000448,0.057991513
E02000449,0.251861042
E02000451,0.083135392
E02000452,0.191675231
E02000453,0.137288136
E02000454,0.060473815
E02000455,0.123759791
E02000456,0.101123596
E02000457,0.127314815
E02000459,0.184973847
E02000460,0.219614922
E02000461,0.085064935
E02000462,0.166317261
E02000463,0.187371663
E02000464,0.228070175
E02000465,0.207234043
E02000466,0.209290454
E02000467,0.260883905
E02000468,0.193220339
E02000469,0.209988649
E02000470,0.130025126
E02000471,0.116443745
E02000472,0.172619048
E02000473,0.104206501
E02000474,0.175262894
E02000475,0.12462908
E02000476,0.204978038
E02000477,0.089265537
E02000478,0.087781732
E02000479,0.172224988
E02000480,0.197501688
E02000481,0.13639576
E02000482,0.069527897
E02000483,0.148721921
E02000484,0.12688172
E02000485,0.102923264
E02000486,0.130546075
E02000487,0.057075841
E02000488,0.08057676
E02000489,0.172940535
E02000490,0.181931464
E02000491,0.221783048
E02000492,0.163283319
E02000493,0.194614443
E02000494,0.054292003
E02000495,0.135174419
E02000496,0.178310047
E02000497,0.113057325
E02000498,0.095030514
E02000499,0.077912795
E02000500,0.07057163
E02000501,0.083874778
E02000502,0.080107527
E02000503,0.09787234
E02000504,0.058
E02000506,0.057163531
E02000507,0.13474445
E02000508,0.135120643
E02000509,0.18424102
E02000510,0.13442623
E02000511,0.175295186
E02000512,0.196261682
E02000513,0.212079616
E02000514,0.1875
E02000515,0.177229602
E02000516,0.17949827
E02000517,0.242193174
E02000518,0.230035158
E02000519,0.270502945
E02000520,0.225299829
E02000521,0.181036952
E02000522,0.185139062
E02000523,0.178749112
E02000524,0.187189055
E02000525,0.225516972
E02000526,0.057558507
E02000528,0.22791587
E02000529,0.22548121
E02000530,0.340257171
E02000531,0.188476037
E02000532,0.097714286
E02000533,0.103825137
E02000534,0.122905028
E02000535,0.216483516
E02000536,0.218863992
E02000537,0.154988124
E02000538,0.207627119
E02000539,0.16620608
E02000540,0.140140554
E02000541,0.233840304
E02000542,0.212154294
E02000543,0.141364474
E02000544,0.108512021
E02000545,0.227228682
E02000546,0.215212528
E02000547,0.204869086
E02000548,0.229166667
E02000549,0.183536826
E02000550,0.182721975
E02000551,0.264745011
E02000552,0.168928404
E02000553,0.186510264
E02000554,0.214109521
E02000555,0.193708609
E02000556,0.163812785
E02000557,0.139567341
E02000558,0.300944669
E02000559,0.12206823
E02000560,0.128787879
E02000561,0.054370268
E02000562,0.162878788
E02000563,0.237767057
E02000564,0.18594823
E02000565,0.23542989
E02000566,0.130257802
E02000567,0.145144077
E02000568,0.214005602
E02000569,0.190223167
E02000570,0.097693351
E02000571,0.20799458
E02000572,0.267166763
E02000573,0.134629768
E02000574,0.172504378
E02000575,0.211398277
E02000576,0.207334963
E02000577,0.253918495
E02000578,0.226744186
E02000579,0.10375
E02000580,0.175708502
E02000581,0.245043616
E02000582,0.036870504
E02000583,0.038273616
E02000584,0.018507094
E02000585,0.036931818
E02000586,0.020634921
E02000587,0.016463851
E02000588,0.026266417
E02000589,0.040983607
E02000590,0.089403974
E02000591,0.106609808
E02000592,0.009361702
E02000593,0.0336
E02000594,0.036231884
E02000595,0.046492659
E02000596,0.031298905
E02000597,0.118604651
E02000598,0.058227848
E02000599,0.040909091
E02000600,0.111111111
E02000601,0.056060132
E02000602,0.196244131
E02000603,0.139805825
E02000604,0.079434698
E02000605,0.09375
E02000606,0.078703704
E02000607,0.072574484
E02000608,0.058311575
E02000609,0.159136885
E02000610,0.086359968
E02000611,0.045454545
E02000612,0.104627767
E02000613,0.081676518
E02000614,0.138104839
E02000615,0.125752106
E02000616,0.097799511
E02000617,0.1444333
E02000619,0.235331633
E02000620,0.227272727
E02000621,0.185815603
E02000622,0.221028396
E02000623,0.241305891
E02000624,0.242060692
E02000625,0.289684991
E02000626,0.262234043
E02000627,0.215713301
E02000628,0.283455675
E02000629,0.163034705
E02000630,0.122082585
E02000631,0.156782149
E02000632,0.173245614
E02000633,0.257546564
E02000634,0.204457364
E02000635,0.180094787
E02000636,0.056338028
E02000637,0.138597905
E02000638,0.22113164
E02000639,0.219575016
E02000640,0.107538218
E02000641,0.24009901
E02000642,0.157241379
E02000643,0.160872127
E02000644,0.137007874
E02000645,0.131252868
E02000646,0.141566265
E02000647,0.12849162
E02000648,0.225076186
E02000649,0.150175987
E02000650,0.18381113
E02000651,0.116607774
E02000652,0.184513007
E02000653,0.276011561
E02000654,0.297123016
E02000655,0.241416894
E02000657,0.205111821
E02000658,0.205960265
E02000659,0.135207497
E02000660,0.184727273
E02000661,0.106179286
E02000662,0.229978355
E02000663,0.16846473
E02000664,0.219014627
E02000665,0.136
E02000666,0.180269695
E02000667,0.08890331
E02000668,0.100250627
E02000669,0.164849262
E02000670,0.193570451
E02000671,0.146857143
E02000672,0.164335664
E02000673,0.107142857
E02000674,0.125536481
E02000675,0.17139738
E02000676,0.142939481
E02000677,0.159210526
E02000678,0.19704142
E02000679,0.230470914
E02000680,0.204558738
E02000681,0.193887297
E02000682,0.251141553
E02000683,0.233082707
E02000685,0.183751363
E02000686,0.232954545
E02000687,0.197822142
E02000689,0.054187192
E02000690,0.023323615
E02000691,0.065618592
E02000692,0.026646928
E02000693,0.12745098
E02000694,0.077211796
E02000695,0.18797954
E02000696,0.235836627
E02000697,0.046683047
E02000698,0.042951542
E02000699,0.051106428
E02000700,0.277356446
E02000701,0.294782141
E02000702,0.250341375
E02000703,0.062273277
E02000704,0.115584416
E02000705,0.224409449
E02000706,0.26184739
E02000707,0.300965361
E02000708,0.1067694
E02000709,0.105882353
E02000710,0.262697979
E02000711,0.227249619
E02000712,0.251339764
E02000713,0.133198107
E02000714,0.274120318
E02000715,0.261502347
E02000716,0.259039396
E02000717,0.285777385
E02000718,0.309122352
E02000719,0.25090036
E02000720,0.228195283
E02000721,0.261149056
E02000722,0.262199089
E02000723,0.260093168
E02000724,0.273403839
E02000725,0.293081761
E02000726,0.192459714
E02000727,0.231775701
E02000728,0.23938031
E02000729,0.287747525
E02000730,0.274939173
E02000731,0.261134374
E02000732,0.309466603
E02000733,0.280099502
E02000734,0.295646917
E02000735,0.292887029
E02000736,0.291650178
E02000737,0.262571977
E02000738,0.229701304
E02000739,0.270238789
E02000740,0.337116155
E02000741,0.236321839
E02000742,0.255310458
E02000743,0.306415433
E02000744,0.205345779
E02000745,0.261710794
E02000746,0.208045977
E02000747,0.202050406
E02000748,0.181761399
E02000749,0.267397521
E02000750,0.188305253
E02000751,0.078505685
E02000752,0.218712753
E02000753,0.19741565
E02000754,0.170037453
E02000755,0.152214022
E02000756,0.168413444
E02000757,0.091914894
E02000758,0.235518293
E02000759,0.155668359
E02000760,0.19771138
E02000762,0.167467949
E02000763,0.192822384
E02000764,0.096837945
E02000765,0.165106952
E02000767,0.179568194
E02000768,0.099035933
E02000769,0.213673119
E02000770,0.200643777
E02000772,0.186712983
E02000773,0.204347826
E02000774,0.210734463
E02000776,0.218500797
E02000777,0.126916525
E02000779,0.228437233
E02000780,0.193594744
E02000781,0.252578757
E02000782,0.255742201
E02000783,0.25033527
E02000784,0.041770264
E02000785,0.025450689
E02000786,0.059141863
E02000787,0.067377236
E02000788,0.028214616
E02000789,0.046698873
E02000790,0.034526854
E02000791,0.027731092
E02000792,0.031337047
E02000793,0.100967352
E02000794,0.054362416
E02000795,0.047914318
E02000796,0.162809917
E02000797,0.050248139
E02000798,0.092846271
E02000799,0.026251025
E02000800,0.12599681
E02000801,0.039579468
E02000802,0.057268722
E02000803,0.115890688
E02000804,0.058181818
E02000805,0.059427106
E02000806,0.064659427
E02000807,0.120833333
E02000808,0.226728111
E02000809,0.161856964
E02000810,0.188451034
E02000812,0.262971698
E02000813,0.258271605
E02000814,0.141503047
E02000815,0.292410714
E02000816,0.216772928
E02000817,0.247638327
E02000818,0.238131123
E02000819,0.281322506
E02000820,0.239802225
E02000821,0.265324794
E02000822,0.255095738
E02000823,0.240880503
E02000824,0.255639098
E02000825,0.240359897
E02000826,0.260371179
E02000827,0.245462403
E02000828,0.277310924
E02000829,0.230434783
E02000830,0.143051771
E02000831,0.126768226
E02000832,0.205291971
E02000833,0.173326134
E02000834,0.079229122
E02000835,0.134385201
E02000836,0.083857442
E02000837,0.045856121
E02000838,0.098572087
E02000839,0.148469388
E02000840,0.248100134
E02000841,0.227127902
E02000842,0.156521739
E02000843,0.128571429
E02000844,0.161626694
E02000845,0.094132545
E02000846,0.136189258
E02000847,0.092889908
E02000848,0.112155021
E02000849,0.120858896
E02000850,0.130978027
E02000851,0.194524496
E02000852,0.110585452
E02000853,0.112046291
E02000854,0.105769231
E02000855,0.078226858
E02000856,0.083953241
E02000857,0.099652375
E02000858,0.222222222
E02000859,0.11705121
E02000860,0.143026005
E02000861,0.056081081
E02000863,0.086181278
E02000864,0.264912281
E02000865,0.337997847
E02000866,0.211776348
E02000867,0.221548507
E02000868,0.364126251
E02000869,0.29592685
E02000870,0.305785124
E02000871,0.285310734
E02000872,0.350997506
E02000873,0.341486359
E02000874,0.310712283
E02000875,0.291322314
E02000876,0.327219369
E02000877,0.306216931
E02000878,0.325878594
E02000879,0.319332256
E02000880,0.313244048
E02000881,0.309119621
E02000882,0.306302844
E02000883,0.276155718
E02000884,0.285279188
E02000885,0.31846068
E02000886,0.246104245
E02000887,0.252141144
E02000888,0.261870504
E02000889,0.283704572
E02000890,0.146399055
E02000891,0.181720718
E02000893,0.202474691
E02000894,0.145362252
E02000895,0.23286802
E02000896,0.120678818
E02000897,0.233654877
E02000898,0.162887828
E02000899,0.216500878
E02000900,0.251587689
E02000901,0.156517817
E02000902,0.206446348
E02000903,0.286221871
E02000904,0.213747646
E02000905,0.208333333
E02000906,0.281594572
E02000907,0.259171996
E02000908,0.20952381
E02000909,0.18296837
E02000910,0.237877402
E02000911,0.273692489
E02000912,0.255720054
E02000913,0.21278826
E02000914,0.324007561
E02000915,0.180424528
E02000916,0.243787489
E02000917,0.172158155
E02000918,0.228585657
E02000919,0.225555556
E02000920,0.263992537
E02000921,0.298622366
E02000922,0.243231047
E02000923,0.107517483
E02000924,0.209511568
E02000925,0.201273885
E02000926,0.118327974
E02000927,0.124260355
E02000928,0.046200608
E02000929,0.298545225
E02000930,0.113249445
E02000931,0.026172301
E02000932,0.064643058
E02000933,0.052253429
E02000934,0.117539027
E02000935,0.293082524
E02000936,0.120760959
E02000937,0.033818939
E02000938,0.163194444
E02000939,0.0472167
E02000940,0.173747622
E02000941,0.067364588
E02000942,0.055165496
E02000943,0.06971831
E02000944,0.215131579
E02000945,0.258064516
E02000946,0.13880814
E02000947,0.053
E02000948,0.080623306
E02000949,0.038525041
E02000950,0.136333554
E02000951,0.09632572
E02000952,0.090056285
E02000953,0.073438572
E02000954,0.105540897
E02000955,0.142289348
E02000956,0.17397454
E02000957,0.128651973
E02000958,0.113270405
E02000959,0.146579805
E02000960,0.03362391
E02000961,0.060663869
E02000962,0.035921817
E02000963,0.196777906
E02000964,0.177390686
E02000965,0.048848961
E02000966,0.044371789
E02000967,0.034223135
E02000968,0.210014306
E02000969,0.192083818
E02000970,0.032033426
E02000971,0.059496568
E02000972,0.086837294
E02000973,0.057428872
E02000974,0.061538462
E02000975,0.043350478
E02000976,0.076871658
E02000977,0.101049869
E02000978,0.023545706
E02000979,0.073245952
E02000980,0.14797136
E02000981,0.097116844
E02000982,0.138826185
E02000983,0.134081902
E02006782,0.176721511
E02006783,0.261133603
E02006784,0.230726567
E02006785,0.156528792
E02006786,0.217007178
E02006787,0.089784946
E02006788,0.234848485
E02006789,0.158038147
E02006791,0.076027929
E02006792,0.078853047
E02006793,0.258064516
E02006794,0.289790459
E02006795,0.145421903
E02006796,0.178905865
E02006798,0.330169492
E02006799,0.262193126
E02006800,0.232564679
E02006801,0.241675618
E02006802,0.228695652
E02006836,0.059655597
E02006853,0.238428418
E02006854,0.160034602
E02006882,0.206024544
E02006918,0.177904143
E02006921,0.173155738
E02006924,0.207074429
E02006925,0.159380379
E02006927,0.139949109
E02006928,0.20170052
E02006929,0.135365854
E02006930,0.106051873
E02006931,0.156390135
